"WORD","HITS"
"centrar","5"
"centros","12"
"cercana","16"
"cercanas","4"
"cercano","21"
"cercanos","8"
"cercanía","11"
"cercanías","4"
"cerdo","40"
"ceremonia","7"
"cereza","21"
"cernícalo","3"
"cerrada","30"
"cerrado","20"
"cervantes","22"
"cerveriz","1"
"cerámica","26"
"cesa","4"
"cesto","10"
"cestos","4"
"ch","30"
"chao","4"
"charca","6"
"chico","34"
"chicos","25"
"chimenea","21"
"china","27"
"choca","5"
"chopin","8"
"chorizos","6"
"chorlitejo","1"
"chorro","5"
"chosco","1"
"chuis","1"
"chupa","7"
"ciaño","1"
"ciclomotores","1"
"cieba","1"
"ciebo","1"
"ciega","2"
"ciegas","4"
"ciego","15"
"cien","62"
"ciencia","31"
"ciento","34"
"científicos","19"
"cierra","18"
"cierre","7"
"ciervas","1"
"ciervos","9"
"cifras","31"
"cilíndrica","3"
"cimadevilla","1"
"cimas","8"
"cintura","11"
"circo","25"
"circular","29"
"circulares","10"
"circunscripciones","1"
"citar","5"
"civil","18"
"civiles","6"
"claramente","11"
"claras","8"
"claridad","7"
"claros","10"
"clarín","3"
"clas","1"
"clavados","1"
"claviformes","1"
"clavo","16"
"clavos","15"
"clima","26"
"climáticas","5"
"clásicas","3"
"clásico","7"
"cnice","3"
"coaña","1"
"cobijeru","1"
"cobijos","1"
"cobrar","5"
"cobre","22"
"coches","45"
"cocinaba","1"
"cocinas","2"
"cocían","1"
"coge","36"
"coger","44"
"cogidos","1"
"cogiéndola","1"
"cohetes","6"
"coincide","11"
"coincidiendo","2"
"coincidir","4"
"coja","2"
"colectiva","5"
"coleta","4"
"coleópteros","1"
"colgaban","1"
"colgado","6"
"colgantes","4"
"colgar","13"
"colgarán","1"
"colina","11"
"colino","1"
"collares","6"
"colmillo","5"
"colocaban","4"
"colocación","5"
"colocado","5"
"colocados","6"
"colocan","15"
"colocarla","1"
"colocarse","4"
"colocándose","1"
"coloma","4"
"colondra","1"
"colondras","1"
"colonialismo","1"
"colonias","11"
"colonos","1"
"colorado","12"
"coloreada","3"
"colunga","1"
"comadres","1"
"comandados","1"
"comarca","12"
"comarcas","6"
"combatió","1"
"combinada","3"
"combustibles","3"
"comederu","1"
"comercial","11"
"cometer","7"
"cometido","7"
"comida","81"
"comienzo","24"
"comienzos","4"
"comparada","1"
"compartían","3"
"compatible","2"
"competiciones","1"
"complejo","14"
"complementan","2"
"completaba","2"
"completado","11"
"completamente","17"
"complicada","2"
"composición","24"
"comprende","18"
"comprendía","5"
"comprobarlo","5"
"compuesta","27"
"compuesto","39"
"comu","1"
"comunica","9"
"comunicaba","6"
"comunicaciones","7"
"comunicación","38"
"comunicativas","2"
"comunidad","53"
"comunismo","3"
"comérselos","2"
"común","66"
"concejo","1"
"concejos","1"
"concentra","6"
"conceyu","1"
"conchas","6"
"concluido","5"
"concursantes","3"
"concurso","11"
"concursos","2"
"condado","1"
"conde","12"
"condenada","2"
"condicionada","1"
"condicionan","2"
"condiciones","25"
"conduce","23"
"conejos","9"
"configuración","6"
"conflictos","9"
"confluencia","4"
"confluyen","1"
"conformando","2"
"confunden","1"
"congreso","12"
"conlleva","2"
"cono","15"
"conoce","53"
"conocen","12"
"conocerlos","3"
"conocerá","2"
"conocidas","12"
"conquistarla","2"
"consecuencia","18"
"consecutivamente","3"
"conseguirlo","8"
"consejeros","8"
"consejerías","1"
"consenso","1"
"conserva","14"
"conservaba","2"
"conservación","9"
"conservado","4"
"conservadora","2"
"conservamos","2"
"conservas","7"
"conserven","2"
"conservera","3"
"considerablemente","5"
"consideración","5"
"considerar","11"
"considerarlas","1"
"considerará","1"
"consiguiendo","3"
"consiguiente","6"
"consiste","43"
"conspiraron","1"
"consta","18"
"constan","4"
"constante","19"
"constitución","19"
"constituidos","4"
"constituye","20"
"constituyen","17"
"constituían","2"
"construyen","16"
"construyeron","18"
"construían","7"
"consumidores","6"
"consumidos","1"
"consumir","10"
"consumo","15"
"contaban","5"
"contactaron","1"
"contacto","23"
"contemporánea","12"
"contemporáneo","8"
"contienen","25"
"continua","32"
"continuos","3"
"continúan","2"
"contrafuerte","1"
"contrafuertes","2"
"contribuirá","1"
"contribuyen","1"
"control","27"
"controla","7"
"convencido","6"
"conveniencia","2"
"convenientemente","2"
"conventín","1"
"convergen","1"
"convergieron","1"
"convertiría","2"
"convertían","2"
"convierten","14"
"convive","1"
"convivieron","2"
"convocatoria","1"
"convulso","2"
"coníferas","5"
"cooperación","7"
"coordina","4"
"coplas","2"
"coque","2"
"cordal","1"
"cordales","1"
"cordera","1"
"cordero","20"
"corias","1"
"cormorán","2"
"cornisa","2"
"cornión","1"
"corona","17"
"coronas","2"
"coronel","2"
"corredera","3"
"corredor","14"
"correhuela","2"
"correlimos","2"
"corresponde","118"
"corresponder","5"
"correspondería","2"
"correspondió","2"
"corri","2"
"corrido","6"
"corrientes","15"
"corro","11"
"corros","1"
"corta","40"
"cortada","5"
"cortador","3"
"cortafuegos","3"
"cortando","2"
"cortará","3"
"cortas","20"
"corte","30"
"cortejar","1"
"cortes","16"
"cortesanas","2"
"corto","31"
"corzo","4"
"corzos","2"
"cosas","141"
"cosechas","10"
"costa","40"
"costados","3"
"costas","26"
"costera","3"
"costeras","5"
"costero","6"
"costeros","2"
"costra","2"
"costumbre","21"
"costumbres","17"
"cota","2"
"cotidiana","11"
"covadongat","1"
"creación","19"
"crear","19"
"creas","21"
"crecen","14"
"crecidas","3"
"creciente","10"
"crecimiento","27"
"creencias","11"
"crees","16"
"crezcan","2"
"criaban","2"
"criados","10"
"crines","3"
"cristalería","2"
"cristianismo","10"
"cristina","16"
"cromático","1"
"crucero","5"
"cruces","12"
"cruceta","1"
"cruz","48"
"cráneo","16"
"crítica","6"
"cseleirru","1"
"cuadra","13"
"cuadrada","15"
"cuadras","5"
"cuadros","27"
"cuadrícula","3"
"cuajó","1"
"cuaresma","2"
"cuarta","37"
"cuartel","6"
"cuarteles","1"
"cuarto","64"
"cuartos","18"
"cuartu","1"
"cuatreada","1"
"cuatrear","1"
"cuatros","1"
"cuba","6"
"cubia","1"
"cubiertas","3"
"cubierto","24"
"cubismo","3"
"cubriéndolo","1"
"cubrían","4"
"cuchara","22"
"cudillero","1"
"cuenca","28"
"cuencas","4"
"cuera","1"
"cuerda","38"
"cuerdas","21"
"cuernos","17"
"cuerpecillo","1"
"cuerpos","31"
"cueto","1"
"cueva","31"
"cuevas","23"
"cuevona","1"
"cuidando","3"
"culminación","3"
"culminante","2"
"cultivado","4"
"culto","28"
"culón","1"
"cumbre","15"
"cumbres","11"
"cumplida","2"
"cumplido","13"
"cumpliendo","2"
"cuna","22"
"curados","1"
"curar","6"
"curriechos","1"
"curuxas","1"
"custodia","3"
"custodiaban","2"
"custodiadas","1"
"cué","1"
"cuélebre","1"
"cuélebres","1"
"cántabro","3"
"cántabros","2"
"cánticos","4"
"cáscara","7"
"círculo","38"
"círculos","14"
"daba","21"
"dada","11"
"dalí","4"
"danza","16"
"danzas","11"
"darles","9"
"darlo","2"
"darío","7"
"datan","4"
"dañada","1"
"dañan","3"
"dañinas","1"
"dañino","2"
"deambulan","1"
"debemos","46"
"deberán","8"
"deberías","6"
"debida","1"
"debiluchos","1"
"debió","6"
"deboyo","1"
"debía","11"
"debían","7"
"decir","128"
"declaración","9"
"declarada","3"
"declaradas","2"
"declarado","6"
"declarados","2"
"declaran","1"
"declarar","2"
"declive","1"
"decoraban","5"
"decorada","4"
"decoradas","1"
"decorado","4"
"decorados","9"
"decorativa","3"
"decreto","8"
"dedica","13"
"dedicaba","6"
"dedicaban","8"
"dedicada","6"
"dedicadas","3"
"dedicados","7"
"dedican","7"
"dedicarse","9"
"defendibles","1"
"defensa","23"
"defensas","4"
"defensores","5"
"defiende","10"
"definida","9"
"definidas","6"
"deforestación","3"
"degaña","1"
"degradaciones","1"
"dejaba","7"
"dejaban","7"
"dejando","12"
"deje","4"
"delacroix","2"
"deliciosos","4"
"demasiados","9"
"denominaban","2"
"denominado","14"
"densidad","22"
"depender","2"
"dependiente","8"
"deportes","22"
"deposita","8"
"depresiones","10"
"depuesto","2"
"derecho","48"
"derechos","19"
"derribado","4"
"derribados","2"
"derribar","5"
"derrotan","2"
"derrumbamiento","1"
"derrumbe","1"
"derrumben","1"
"desafiaban","1"
"desaparecen","4"
"desaparecido","15"
"desapareciendo","8"
"desaparecieron","3"
"desaparezcan","1"
"desarrollada","3"
"desarrollar","16"
"desarrollarse","3"
"desarrolló","9"
"desastre","4"
"descalificado","1"
"descansan","2"
"descansar","13"
"descanso","28"
"descansos","2"
"descarga","5"
"descendencia","2"
"descendido","1"
"descenso","6"
"desciende","5"
"describiendo","3"
"descritas","1"
"descubridores","2"
"descubrimiento","25"
"descubrimientos","10"
"descubrió","22"
"desemboadura","1"
"desembocadura","11"
"desembocando","2"
"desembocará","1"
"desembocaría","1"
"desempeñan","5"
"desempeñó","3"
"desenredar","1"
"deseoso","2"
"desequilibró","1"
"desfavorecidos","1"
"desfiladero","4"
"desfiladeros","1"
"desfile","4"
"desgraciadamente","6"
"desigual","13"
"desigualdades","1"
"deslizan","1"
"deslizarse","4"
"desmanes","1"
"desmontarlo","1"
"desmán","1"
"desnivel","1"
"desniveles","3"
"desnudas","2"
"despidos","1"
"despieza","1"
"desplace","1"
"desprecian","1"
"desprecios","1"
"desprenden","5"
"destaca","24"
"destacada","6"
"destacadas","7"
"destacado","7"
"destacados","10"
"destellos","3"
"destina","2"
"destinadas","2"
"destinados","5"
"destinara","1"
"destino","22"
"destrucción","8"
"destruida","6"
"desvanes","1"
"detalle","12"
"detalles","19"
"detenerse","6"
"deterioradas","1"
"deterioro","2"
"determina","14"
"determinada","16"
"determinadas","8"
"deuda","4"
"deva","1"
"devanarla","1"
"devolver","11"
"devora","3"
"devorar","1"
"devuelven","5"
"diademas","2"
"diatónico","1"
"diañu","1"
"dicha","21"
"dicho","58"
"diciembre","44"
"diciendo","17"
"dictadura","7"
"diego","8"
"diente","19"
"dieta","15"
"diferencia","38"
"diferenciadas","3"
"diferenciado","2"
"dificulta","4"
"dificultades","14"
"difuntos","4"
"difusión","10"
"difíciles","23"
"digital","9"
"dinamismo","3"
"dinamitada","1"
"dionisio","3"
"diputados","10"
"directamente","21"
"dirigiera","1"
"disco","31"
"discurre","6"
"diseño","14"
"disimular","3"
"disminución","8"
"disolución","8"
"disolviendo","2"
"dispondrán","1"
"dispuestas","6"
"dispuestos","2"
"disputas","4"
"distancia","57"
"distingue","11"
"distinguen","14"
"distinguir","27"
"distinguirá","1"
"distinto","24"
"distracciones","3"
"distribuidor","2"
"distribuirse","1"
"distribuye","6"
"diversidad","5"
"diversos","36"
"dividida","18"
"divididos","4"
"divisiones","24"
"diámetro","20"
"diócesis","3"
"dobla","5"
"doble","76"
"dobles","6"
"dobra","1"
"doiras","1"
"dolinas","1"
"domina","4"
"dominación","3"
"dominada","3"
"dominan","1"
"dominando","3"
"dominas","9"
"domingo","54"
"domingos","9"
"dominio","12"
"dominios","6"
"donación","2"
"donantes","3"
"donar","6"
"doncellas","6"
"donó","2"
"dorado","12"
"dormitorios","4"
"doscientas","5"
"dotado","4"
"dotar","3"
"dovelas","2"
"dragones","7"
"dramaturgo","1"
"duante","1"
"ducado","2"
"dudando","1"
"duende","12"
"duendecillo","6"
"duermen","4"
"dueñas","4"
"duje","1"
"dulces","31"
"duna","2"
"dunas","7"
"dupont","1"
"duración","19"
"durará","2"
"duro","41"
"duró","14"
"dársela","1"
"dé","19"
"década","10"
"dólmenes","2"
"echaron","4"
"ecológicos","4"
"economía","13"
"económicas","12"
"económicos","4"
"ecosistemas","7"
"ecuador","15"
"edades","9"
"edificaciones","2"
"edificando","1"
"edificio","37"
"edificios","22"
"eduardo","11"
"eethoven","1"
"efectiva","3"
"efectivo","4"
"efectivos","1"
"efecto","24"
"efectos","18"
"efectuar","7"
"efectúa","14"
"egipto","25"
"egobarros","1"
"ejecución","4"
"ejecutiva","1"
"ejem","2"
"ejemplares","13"
"ejerció","2"
"elabora","7"
"elaborado","14"
"elaborar","12"
"elaboraría","1"
"electorales","1"
"electricidad","23"
"elegida","5"
"elegido","20"
"elegidos","7"
"elegirá","2"
"eleva","11"
"elevaciones","8"
"elevada","9"
"elevadas","6"
"elevados","4"
"elevan","4"
"eligió","4"
"eliminados","3"
"eliminan","5"
"elogio","5"
"embalses","4"
"embarcado","2"
"embargo","49"
"embates","2"
"embelesa","1"
"embelesan","1"
"emblema","3"
"emboque","1"
"embutido","5"
"emergentes","1"
"emerita","2"
"emeterio","2"
"eminentemente","2"
"emitir","9"
"emociones","10"
"empate","5"
"emperador","15"
"empezando","9"
"empezó","35"
"emplazado","1"
"empleadas","2"
"empleados","10"
"emprendieron","2"
"empresa","17"
"empresarial","1"
"empresas","8"
"enarboló","1"
"enboque","1"
"encabezados","1"
"encajado","1"
"encajados","1"
"encajan","1"
"encallen","1"
"encalme","1"
"encantadas","1"
"encargar","2"
"encargo","5"
"enciclopedistas","1"
"encina","25"
"encinares","2"
"encinas","10"
"enclavada","2"
"enclaves","1"
"encontramos","37"
"encontrarnos","3"
"encontraron","20"
"encontremos","4"
"encontró","27"
"encuentros","2"
"endrinos","2"
"enebros","1"
"energía","47"
"enfadan","1"
"enfermizos","1"
"enfrentamiento","4"
"enfrentarse","3"
"enfrentó","2"
"enfriamiento","4"
"engastada","1"
"engastadas","1"
"engastado","2"
"engloba","4"
"englobada","1"
"engordan","2"
"engordarlos","1"
"engüelgu","1"
"enlace","6"
"enlucidos","1"
"enntra","1"
"enoir","1"
"enol","2"
"enorme","32"
"enormemente","6"
"enormes","14"
"enredar","2"
"enriestraban","1"
"enriquecidos","1"
"ensambladas","2"
"ensanchan","1"
"ensenada","1"
"enseres","2"
"enseñanza","19"
"enseñarles","1"
"ensidesa","1"
"entendemos","3"
"entenderse","1"
"entendimiento","7"
"entente","1"
"enterrados","3"
"enterramientos","1"
"enterrar","7"
"entibador","1"
"entibadores","1"
"entonado","3"
"entonan","1"
"entonando","2"
"entorno","18"
"entra","44"
"entrambasaguas","1"
"entran","17"
"entregándole","1"
"entregó","4"
"entrelazando","1"
"entretanto","1"
"envió","11"
"envuelta","5"
"envío","4"
"eo","27"
"equidistantes","1"
"equilibrarán","1"
"equipos","24"
"eralmente","1"
"ercina","1"
"erosionan","1"
"erosiva","1"
"erosivo","1"
"erosión","6"
"errores","27"
"errorres","1"
"erróneas","1"
"escalera","25"
"escalonados","2"
"escamplero","1"
"escanda","1"
"escapan","3"
"escarpadas","5"
"escasa","14"
"escasean","3"
"escaso","9"
"escasos","4"
"escañu","1"
"escena","19"
"escenario","13"
"escobas","3"
"escoceses","3"
"escoger","10"
"escribiendo","30"
"escribió","23"
"escritura","39"
"escultores","6"
"esencia","10"
"esencial","10"
"esenciales","5"
"esfera","30"
"esfoyaza","1"
"esféricas","1"
"esmaltes","1"
"esp","4"
"espacio","59"
"espada","33"
"espartal","1"
"español","48"
"especial","42"
"especial”","1"
"especie","47"
"espectacular","16"
"espero","40"
"espesa","7"
"espléndido","11"
"esposa","18"
"espumeros","1"
"espumeru","1"
"espíritus","5"
"esquemáticos","2"
"esquinas","9"
"esquivar","2"
"estaban","54"
"estabilizó","1"
"establecido","5"
"estaca","5"
"estaciones","24"
"estalagmitas","2"
"estalla","2"
"estallan","2"
"estallar","3"
"estancias","6"
"estando","12"
"estará","19"
"estatal","5"
"estatales","2"
"estatuto","8"
"estaño","11"
"esteban","17"
"estela","4"
"estilo","30"
"estirará","1"
"estragal","1"
"estratos","2"
"estrechamente","1"
"estrella","49"
"estribillo","5"
"estrofa","12"
"estrías","3"
"estuario","4"
"estuarios","3"
"estuco","1"
"estudio","41"
"estudiosos","2"
"estupendamente","17"
"estuviera","9"
"esté","31"
"estéticos","2"
"esva","1"
"etapas","22"
"eucaliptos","1"
"europea","19"
"europeas","9"
"evangelistas","3"
"evaristo","1"
"evita","10"
"evolucionadas","1"
"evolución","14"
"exactamente","25"
"examinar","8"
"excavados","2"
"excelencia","9"
"excepto","30"
"exclusivo","2"
"exigentes","1"
"existiendo","4"
"existía","12"
"expandir","2"
"expediente","3"
"explicación","26"
"explicar","16"
"explora","21"
"explotación","9"
"explotar","5"
"explotarse","1"
"expresar","35"
"expulsa","9"
"expulsan","9"
"expulsar","9"
"extención","1"
"extender","5"
"extendido","7"
"extendiendo","3"
"extendiéndose","3"
"extendían","1"
"extensa","11"
"extensas","2"
"extenso","12"
"extensos","5"
"exterior","50"
"exteriormente","1"
"extienden","8"
"extinción","10"
"extinción”","1"
"extraer","10"
"extraidas","3"
"extrajeron","1"
"extranjero","16"
"extranjeros","9"
"extraídas","2"
"extremadamente","4"
"extremo","31"
"fabada","2"
"fabrica","13"
"fabricaban","5"
"fabricando","2"
"fabricarlos","1"
"fachada","12"
"facilito","3"
"factores","27"
"factoría","1"
"factorías","2"
"faena","6"
"fajas","3"
"fajones","1"
"fajón","1"
"fallecido","4"
"fallecidos","1"
"fallidos","1"
"fallos","10"
"faltaría","3"
"fama","18"
"familiar","13"
"familiares","15"
"familias","20"
"famosas","12"
"famosos","17"
"fango","2"
"fase","19"
"fases","25"
"fastuosidad","1"
"fatal","5"
"fauna","11"
"fauno","1"
"faunística","1"
"favor","35"
"favorece","5"
"favorecer","5"
"favorecieron","1"
"favorito","5"
"faya","1"
"febrero","46"
"fecha","33"
"feijoo","1"
"felguera","4"
"felicito","16"
"felipe","27"
"femeninas","8"
"feria","18"
"fernando","23"
"feroz","10"
"ferozmente","2"
"ferrocarriles","3"
"festival","6"
"festividad","4"
"festividades","2"
"festivos","3"
"feudal","5"
"feve","1"
"fibra","8"
"ficha","9"
"fichas","11"
"fiesta","55"
"fiestas","32"
"figueras","1"
"figuran","5"
"figuras","58"
"fijar","6"
"fijarte","7"
"filadoira","1"
"filandones","1"
"filandón","1"
"filar","1"
"filas","15"
"filiforme","1"
"filigrana","1"
"filipinas","2"
"filso","1"
"finaliza","9"
"finalizar","23"
"fincas","2"
"firbia","1"
"firme","10"
"flamenca","1"
"flandes","2"
"flanquea","1"
"flauta","34"
"flavionaria","1"
"flavium","1"
"flechas","38"
"flora","12"
"floreciente","1"
"florida","7"
"florones","1"
"flota","15"
"fluviales","8"
"foces","1"
"folklore","5"
"fomentar","3"
"foncalada","1"
"fonseya","1"
"fonteo","1"
"forcinas","1"
"forestal","5"
"forestales","5"
"formaba","7"
"formaciones","6"
"formada","52"
"formados","25"
"formarse","4"
"formándose","1"
"formó","10"
"forno","1"
"fornu","1"
"forrada","1"
"forradas","1"
"forraje","3"
"forrajeras","1"
"forrajeros","2"
"fortaleza","15"
"fortificaciones","2"
"fortificados","3"
"foso","6"
"fosos","5"
"fra","8"
"fragilidad","2"
"fragmentos","25"
"frailes","4"
"francesa","23"
"franceses","7"
"francés","29"
"franja","8"
"frecuente","17"
"frecuentemente","15"
"frente","56"
"frentes","2"
"fresco","10"
"fresnedas","1"
"fresnos","3"
"frexulfe","1"
"frixuelos","1"
"frondosos","4"
"fronteras","11"
"frotando","3"
"frotándola","1"
"frotándolas","2"
"fruela","1"
"frutales","12"
"fuego","62"
"fuelle","4"
"fuentes","32"
"fueran","9"
"fuere","2"
"fuese","13"
"fulminante","1"
"funciona","21"
"fundación","13"
"fundada","10"
"fundamentales","15"
"fundamentalmente","9"
"fundaron","6"
"fundó","11"
"fuste","5"
"fustes","2"
"fábrica","29"
"fábricas","14"
"fáciles","17"
"fácilmente","19"
"fíbula","1"
"fíbulas","1"
"gaita","4"
"gaitas","3"
"gaitero","3"
"gaiteru","1"
"galaico","6"
"galdós","2"
"galería","4"
"galerías","12"
"galeses","1"
"galiana","2"
"galicia","28"
"gallaecia","2"
"gallega","2"
"gallegas","1"
"gallegos","4"
"gallinas","17"
"gallineta","1"
"gallinetas","2"
"galos","2"
"gamo","2"
"gana","21"
"ganadera","3"
"ganadero","7"
"ganaderos","7"
"ganadería","26"
"ganador","11"
"garceta","2"
"garduñas","1"
"gargantas","2"
"garulla","1"
"garza","8"
"gaspar","4"
"gastar","6"
"gavilán","2"
"gaviota","14"
"gaviotas","6"
"gema","4"
"gemas","2"
"gen","8"
"genciana","2"
"generación","12"
"generales","27"
"generaliza","2"
"generalizada","2"
"geográficas","3"
"geográficos","10"
"geológicas","4"
"gerardo","6"
"geringosa","1"
"germanías","1"
"gigante","23"
"gigia","1"
"gijonés","1"
"gildar","1"
"gineta","1"
"ginetas","1"
"gira","31"
"giraldilla","1"
"giran","9"
"girando","5"
"girar","23"
"giratorias","1"
"giro","12"
"glaciación","2"
"glacial","7"
"glaciar","7"
"glaciares","3"
"globo","36"
"gobernaron","2"
"godos","2"
"goethe","1"
"golpeando","5"
"golpear","16"
"golpeándola","1"
"gorrión","15"
"goya","7"
"gozón","1"
"grabadas","1"
"grabados","4"
"gracias","71"
"grado","38"
"grama","2"
"grandas","1"
"graneros","2"
"granos","11"
"gravedad","16"
"greco","3"
"gregorio","1"
"griega","21"
"griegos","23"
"grietas","4"
"grosor","5"
"gruesas","7"
"gruesos","3"
"grullomayor","1"
"grutas","2"
"gráfico","26"
"gráficos","19"
"guarda","21"
"guardaba","3"
"guardarían","1"
"guardia","17"
"guardias","6"
"guarecerte","1"
"guarnecida","1"
"guarnición","1"
"guaxa","1"
"guerras","20"
"guerrera","2"
"guerreras","1"
"guiamos","1"
"guiara","1"
"guilhou","1"
"guindas","4"
"guirria","1"
"gules","1"
"gulpiyuri","1"
"gusanos","17"
"gustan","32"
"guía","24"
"góngora","4"
"góticos","3"
"güestia","1"
"güevos","1"
"haber","57"
"haberse","6"
"habilidades","10"
"habitaban","5"
"habitables","1"
